BATCH_NUM,CITY,COUNTRY,CREATED_BY,CUSTOMER,CUSTOMER_NUMBER,DATE_CREATED,DEVICE_ID,DEVICE_VALUE,EXPERIENCE_CODE,FLAG_DATE,FLAG_YN,IHN_LEVEL3_DESC,IS_MANUAL_EXEC,PHM_ALGORITHM_DEFINITIONS_SK,PHM_PATTERNS_SK,PHM_PRODUCT_LINE_CODE,PHM_THRESHOLDS_SK,PROCESSID,PRODUCT_FAMILY,REMARKS,RUN_DATE,SN,DUMMY
"RLT1040","Europe","FRANCE","APA_5905_RV Loader Wheel","UNIBIO LA PLAINE","1012901-0",10/25/2019 10:43:14 AM,,4,"A9E1",10/25/2019 4:21:25 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR08114",
"RLT1040","AMT","EGYPT","APA IA 7000","PRIVATE LAB","0056672633",10/25/2019 10:48:12 AM,,9,"A681",10/25/2019 4:24:34 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR02495",
"RLT1040","Europe","IRELAND","APA_3350__Pipettor at SH Sample","BIOMNIS LABORATORIES","0056644349",10/25/2019 10:43:52 AM,,18,,10/25/2019 4:25:21 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR03721",
"RLT1040","Europe","UK","APA_3350__Pipettor at SH Sample","ROYAL GWENT HOSPITAL(ABB. MSC)","0056652921",10/25/2019 10:43:52 AM,,10,,10/25/2019 4:30:04 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR05090",
"RLT1040","Europe","UK","APA_3350_R1 Pipettor at Reagent Carousel","ROYAL GWENT HOSPITAL(ABB. MSC)","0056652921",10/25/2019 10:41:23 AM,,5,"A9H1",10/25/2019 4:30:04 PM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,116,-1,5418376,,,10/25/2019,"ISR05090",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:45:17 AM,,25,,10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","N",20271,20034,,-1,5418426,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:44:54 AM,,25,,10/25/2019 4:30:37 PM,"YES","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","N",20271,20035,,-1,5418422,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone 1 wash aspiration error for probes (3)","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:46:26 AM,,25,,10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (3)","N",20271,20036,,-1,5418444,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone aspiration error for probe 1","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:47:43 AM,,50,"A6J1",10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone aspiration error for probe 1","N",20271,20252,117,-1,5418462,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone aspiration error for probe 3","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:44:10 AM,,25,"A6J1",10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone aspiration error for probe 3","N",20271,20041,117,-1,5418413,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone 2 wash aspiration error for probes (3)","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:43:44 AM,,25,,10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (3)","N",20271,20039,,-1,5418407,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:43:25 AM,,25,,10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","N",20271,20038,,-1,5418403,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:43:05 AM,,25,,10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,,-1,5418399,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","GERMANY","APA_3700_Wash Zone aspiration error for probe 2","LABOR AM SANA KLINIKUM","0056679304",10/25/2019 10:43:57 AM,,25,"A6J1",10/25/2019 4:30:37 PM,"YES","APA_3700_Wash Zone aspiration error for probe 2","N",20271,20040,117,-1,5418410,,,10/25/2019,"I1SR56629",
"RLT1040","Europe","UK","APA_5905_RV Loader Wheel","ROYAL ALEXANDRA HOSPITAL","0056654327",10/25/2019 10:43:14 AM,,1,"A9E1",10/25/2019 4:30:52 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR04589",
"RLT1040","Europe","IRELAND","APA_3350__Pipettor at SH Sample","VIRUS REFERENCE LABORATORY","0056644239",10/25/2019 10:43:52 AM,,12,,10/25/2019 4:32:09 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04288",
"RLT1040","Europe","UK","APA_3350__Pipettor at SH Sample","DERRIFORD HOSPITAL (MSC)","0056702452",10/25/2019 10:43:52 AM,,10,,10/25/2019 4:34:05 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR01660",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","MEDICA","14201-0",10/25/2019 10:43:05 AM,,6,"A6J1",10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,116,-1,5418399,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","MEDICA","14201-0",10/25/2019 10:45:17 AM,,3,"A6J1",10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (1)","N",20271,20034,116,-1,5418426,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone aspiration error for probe 3","MEDICA","14201-0",10/25/2019 10:44:10 AM,,3,,10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone aspiration error for probe 3","N",20271,20041,,-1,5418413,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone aspiration error for probe 2","MEDICA","14201-0",10/25/2019 10:43:57 AM,,3,,10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone aspiration error for probe 2","N",20271,20040,,-1,5418410,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone 2 wash aspiration error for probes (3)","MEDICA","14201-0",10/25/2019 10:43:44 AM,,3,"A6J1",10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (3)","N",20271,20039,116,-1,5418407,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","MEDICA","14201-0",10/25/2019 10:43:25 AM,,3,"A6J1",10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","N",20271,20038,116,-1,5418403,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","MEDICA","14201-0",10/25/2019 10:44:54 AM,,3,"A6J1",10/25/2019 4:36:13 PM,"YES","APA_3700_ Wash Zone 1 wash aspiration error for probes (2)","N",20271,20035,116,-1,5418422,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone 1 wash aspiration error for probes (3)","MEDICA","14201-0",10/25/2019 10:46:26 AM,,3,"A6J1",10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone 1 wash aspiration error for probes (3)","N",20271,20036,116,-1,5418444,,,10/25/2019,"ISR50043",
"RLT1040","Europe","SWITZERLAND","APA_3700_Wash Zone aspiration error for probe 1","MEDICA","14201-0",10/25/2019 10:47:43 AM,,3,,10/25/2019 4:36:13 PM,"YES","APA_3700_Wash Zone aspiration error for probe 1","N",20271,20252,,-1,5418462,,,10/25/2019,"ISR50043",
"RLT1040","AMT","TURKEY","APA IA 7000","DUNYA GOZ-ETILER","96889-0",10/25/2019 10:48:12 AM,,7,"A681",10/25/2019 4:43:16 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR01598",
"RLT1040","Europe","UK","APA_3350__Pipettor at SH Sample","ROYAL SUSSEX COUNTY HPL(MSC)","0056654350",10/25/2019 10:43:52 AM,,10,,10/25/2019 4:44:42 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR06418",
"RLT1040","Europe","BELGIUM","APA_5900_RV Loader Wheel","Universitair Ziekenhuis Gent","2112001-1",10/25/2019 10:46:02 AM,,1,"A9A1",10/25/2019 4:48:36 PM,"YES","APA_5900_RV Loader Wheel","N",20271,20092,116,-1,5418438,,,10/25/2019,"ISR07728",
"RLT1040","Europe","SPAIN","APA_5905_RV Loader Wheel","LAB. ECHEVARNE ANALISIS,S.A.","139-1",10/25/2019 10:43:14 AM,,7,"A9E1",10/25/2019 4:48:58 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,115,-1,5418401,,,10/25/2019,"I201728",
"RLT1040","Europe","RUSSIA","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","RESEARCH INSTITUTE OF  EPIDEMIOLOGY","0056714240",10/25/2019 10:43:25 AM,,26,"A6J1",10/25/2019 4:57:29 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (2)","N",20271,20038,116,-1,5418403,,,10/25/2019,"ISR60756",
"RLT1040","Europe","SWITZERLAND","APA_3350_R1 Pipettor at RV2","Unilabs","202200-0",10/25/2019 10:43:00 AM,,9,"A9I1",10/25/2019 4:57:51 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350_Sample Pipettor at RV24","Unilabs","202200-0",10/25/2019 10:44:19 AM,,10,"A9J1",10/25/2019 4:57:51 PM,"YES","APA_3350_Sample Pipettor at RV24","N",20271,20023,116,-1,5418415,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350_Outer Reagent","Unilabs","202200-0",10/25/2019 10:42:44 AM,,9,,10/25/2019 4:57:51 PM,"YES","APA_3350_Outer Reagent","N",20271,20027,,-1,5418394,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350_RV Carousel_RV2","Unilabs","202200-0",10/25/2019 10:43:38 AM,,9,,10/25/2019 4:57:51 PM,"YES","APA_3350_RV Carousel_RV2","N",20271,20029,,-1,5418406,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350__Pipettor at SH Sample","Unilabs","202200-0",10/25/2019 10:43:52 AM,,18,,10/25/2019 4:57:51 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350_Inner Reagent","Unilabs","202200-0",10/25/2019 10:47:11 AM,,9,,10/25/2019 4:57:51 PM,"YES","APA_3350_Inner Reagent","N",20271,20022,,-1,5418455,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350_RV Carousel_RV1","Unilabs","202200-0",10/25/2019 10:43:20 AM,,9,,10/25/2019 4:57:51 PM,"YES","APA_3350_RV Carousel_RV1","N",20271,20028,,-1,5418402,,,10/25/2019,"ISR04335",
"RLT1040","Europe","SWITZERLAND","APA_3350_Middle Reagent","Unilabs","202200-0",10/25/2019 10:47:29 AM,,9,,10/25/2019 4:57:51 PM,"YES","APA_3350_Middle Reagent","N",20271,20026,,-1,5418459,,,10/25/2019,"ISR04335",
"RLT1040","Asia Pacific","INDIA","APA_3000_R1 Pipettor at Reagent bottle positions","SUBARBAN DIAGNOSTICS CENTRE","10012516-0",10/25/2019 10:48:24 AM,,2,"A6E1",10/25/2019 5:01:57 PM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5418469,,,10/25/2019,"ISR51676",
"RLT1040","AMT","TURKEY","APA_5905_RV Loader Wheel","*KAYSERI HALK SAGLIGI MUDURLUG","87254-0",10/25/2019 10:43:15 AM,,6,"A9E1",10/25/2019 5:02:00 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR04346",
"RLT1040","Europe","SPAIN","APA_3350__Pipettor at SH Sample","LAB. ECHEVARNE ANALISIS,S.A.","139-1",10/25/2019 10:43:52 AM,,13,,10/25/2019 5:06:11 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"I202244",
"RLT1040","Europe","SPAIN","APA_3350_R1 Pipettor at Reagent Carousel","LAB. ECHEVARNE ANALISIS,S.A.","139-1",10/25/2019 10:41:23 AM,,7,"A9H1",10/25/2019 5:06:11 PM,"YES","APA_3350_R1 Pipettor at Reagent Carousel","N",20271,20031,115,-1,5418376,,,10/25/2019,"I202244",
"RLT1040","Asia Pacific","INDIA","APA_3350__Pipettor at SH Sample","DR.B.LAL CLINICAL LABORATORY P","10021789-0",10/25/2019 10:43:52 AM,,12,"A9I1",10/25/2019 5:08:36 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,117,-1,5418409,,,10/25/2019,"I1SR61664",
"RLT1040","Europe","GERMANY","APA_5905_RV Loader Wheel","SYNLAB MED. VERS. ZENTRUM","0056676285",10/25/2019 10:43:15 AM,,1,"A9E1",10/25/2019 5:12:56 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR07102",
"RLT1040","Europe","GERMANY","APA_5905_RV Loader Wheel","SYNLAB MVZ DACHAU","0056684709",10/25/2019 10:43:14 AM,,2,"A9E1",10/25/2019 5:13:49 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR55992",
"RLT1040","AMT","TURKEY","APA_3000_R1 Pipettor at Reagent bottle positions","SULTANBEYLI DEVLET HASTANESI","87320-0",10/25/2019 10:48:24 AM,,14,"A6E1",10/25/2019 5:14:56 PM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5418469,,,10/25/2019,"ISR61831",
"RLT1040","Europe","SWITZERLAND","APA_3350_Middle Reagent","Unilabs","8300-0",10/25/2019 10:47:29 AM,,5,,10/25/2019 5:15:55 PM,"YES","APA_3350_Middle Reagent","N",20271,20026,,-1,5418459,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350__Pipettor at SH Sample","Unilabs","8300-0",10/25/2019 10:43:52 AM,,10,,10/25/2019 5:15:55 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_Sample Pipettor at RV24","Unilabs","8300-0",10/25/2019 10:44:19 AM,,5,"A9J1",10/25/2019 5:15:55 PM,"YES","APA_3350_Sample Pipettor at RV24","N",20271,20023,116,-1,5418415,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_Outer Reagent","Unilabs","8300-0",10/25/2019 10:42:44 AM,,5,,10/25/2019 5:15:55 PM,"YES","APA_3350_Outer Reagent","N",20271,20027,,-1,5418394,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_R1 Pipettor at RV2","Unilabs","8300-0",10/25/2019 10:43:00 AM,,5,"A9I1",10/25/2019 5:15:55 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_RV Carousel_RV1","Unilabs","8300-0",10/25/2019 10:43:20 AM,,5,,10/25/2019 5:15:55 PM,"YES","APA_3350_RV Carousel_RV1","N",20271,20028,,-1,5418402,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_RV Carousel_RV2","Unilabs","8300-0",10/25/2019 10:43:38 AM,,5,,10/25/2019 5:15:55 PM,"YES","APA_3350_RV Carousel_RV2","N",20271,20029,,-1,5418406,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_Inner Reagent","Unilabs","8300-0",10/25/2019 10:47:11 AM,,5,,10/25/2019 5:15:55 PM,"YES","APA_3350_Inner Reagent","N",20271,20022,,-1,5418455,,,10/25/2019,"ISR54588",
"RLT1040","Europe","SWITZERLAND","APA_3350_Inner Reagent","Unilabs","202200-0",10/25/2019 10:47:11 AM,,10,,10/25/2019 5:16:36 PM,"YES","APA_3350_Inner Reagent","N",20271,20022,,-1,5418455,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350__Pipettor at SH Sample","Unilabs","202200-0",10/25/2019 10:43:52 AM,,20,,10/25/2019 5:16:36 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_RV Carousel_RV2","Unilabs","202200-0",10/25/2019 10:43:38 AM,,10,,10/25/2019 5:16:36 PM,"YES","APA_3350_RV Carousel_RV2","N",20271,20029,,-1,5418406,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_Middle Reagent","Unilabs","202200-0",10/25/2019 10:47:29 AM,,10,,10/25/2019 5:16:36 PM,"YES","APA_3350_Middle Reagent","N",20271,20026,,-1,5418459,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_Outer Reagent","Unilabs","202200-0",10/25/2019 10:42:44 AM,,10,,10/25/2019 5:16:36 PM,"YES","APA_3350_Outer Reagent","N",20271,20027,,-1,5418394,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_STAT Pipettor at Sample Carrier","Unilabs","202200-0",10/25/2019 10:44:05 AM,,10,"A9J1",10/25/2019 5:16:36 PM,"YES","APA_3350_STAT Pipettor at Sample Carrier","N",20271,20025,116,-1,5418412,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_Sample Pipettor at RV24","Unilabs","202200-0",10/25/2019 10:44:19 AM,,12,"A9J1",10/25/2019 5:16:36 PM,"YES","APA_3350_Sample Pipettor at RV24","N",20271,20023,116,-1,5418415,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_R1 Pipettor at RV2","Unilabs","202200-0",10/25/2019 10:43:00 AM,,10,"A9I1",10/25/2019 5:16:36 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR04333",
"RLT1040","Europe","SWITZERLAND","APA_3350_RV Carousel_RV1","Unilabs","202200-0",10/25/2019 10:43:20 AM,,10,,10/25/2019 5:16:36 PM,"YES","APA_3350_RV Carousel_RV1","N",20271,20028,,-1,5418402,,,10/25/2019,"ISR04333",
"RLT1040","Europe","GERMANY","APA_3350_R1 Pipettor at RV2","DIAGNOSTICUM DR. SCHOLZ &","0056691907",10/25/2019 10:43:00 AM,,5,"A9I1",10/25/2019 5:16:38 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR07043",
"RLT1040","Europe","SPAIN","APA_3350__Pipettor at SH Sample","LAB. ECHEVARNE ANALISIS,S.A.","139-1",10/25/2019 10:43:52 AM,,11,,10/25/2019 5:16:39 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"I201728",
"RLT1040","Europe","ITALY","APA_5900_Reagent Carousel Motor","DIAGNOSTICA BIOMEDICA GROUP SOCIETA' CONSORTILE A.R.L. ..","511469-0",10/25/2019 10:46:35 AM,,1,"A981",10/25/2019 5:17:50 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR01067",
"RLT1040","Europe","ITALY","APA CC 3579","Ospedale Anna Rizzoli - Laboratorio Analisi","504716-1",10/25/2019 10:40:59 AM,,1,"A611",10/25/2019 5:18:15 PM,"YES","EC 3579 LW Con Tank Full","N",1105,306,126,-1,5418362,,,10/25/2019,"C804002",
"RLT1040","Europe","GREECE","APA IA 7000","XATZITHEODOROU THEODOROS","327901-0",10/25/2019 10:48:12 AM,,10,"A681",10/25/2019 5:18:22 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR02337",
"RLT1040","Europe","SPAIN","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","LAB. ECHEVARNE ANALISIS,S.A.","139-1",10/25/2019 10:43:05 AM,,15,"A6J1",10/25/2019 5:19:01 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (1)","N",20271,20037,115,-1,5418399,,,10/25/2019,"I201728",
"RLT1040","Europe","ITALY","APA_5905_RV Loader Wheel","ALBARO SRL LABORATORIO ANALISI CLINICHE","500672-0",10/25/2019 10:43:14 AM,,3,"A9E1",10/25/2019 5:19:38 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR04941",
"RLT1040","Europe","GERMANY","APA_3350_RV Carousel_RV2","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:43:38 AM,,5,,10/25/2019 5:20:33 PM,"YES","APA_3350_RV Carousel_RV2","N",20271,20029,,-1,5418406,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350__Pipettor at SH Sample","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:43:52 AM,,10,,10/25/2019 5:20:33 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350_Sample Pipettor at RV24","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:44:19 AM,,5,"A9J1",10/25/2019 5:20:33 PM,"YES","APA_3350_Sample Pipettor at RV24","N",20271,20023,116,-1,5418415,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350_Middle Reagent","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:47:29 AM,,5,,10/25/2019 5:20:33 PM,"YES","APA_3350_Middle Reagent","N",20271,20026,,-1,5418459,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350_Outer Reagent","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:42:44 AM,,5,,10/25/2019 5:20:33 PM,"YES","APA_3350_Outer Reagent","N",20271,20027,,-1,5418394,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350_R1 Pipettor at RV2","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:43:00 AM,,8,"A9I1",10/25/2019 5:20:33 PM,"YES","APA_3350_R1 Pipettor at RV2","N",20271,20032,116,-1,5418398,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350_RV Carousel_RV1","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:43:20 AM,,5,,10/25/2019 5:20:33 PM,"YES","APA_3350_RV Carousel_RV1","N",20271,20028,,-1,5418402,,,10/25/2019,"ISR53092",
"RLT1040","Europe","GERMANY","APA_3350_Inner Reagent","MVZ LABOR EVELD & KOLLEGEN","0056676463",10/25/2019 10:47:11 AM,,5,,10/25/2019 5:20:33 PM,"YES","APA_3350_Inner Reagent","N",20271,20022,,-1,5418455,,,10/25/2019,"ISR53092",
"RLT1040","Europe","SERBIA","APA IA 7000","INSTITUT ZA JAVNO ZDRAVLJE","0056682510",10/25/2019 10:48:12 AM,,5,"A681",10/25/2019 5:20:37 PM,"YES","EC 7000 (7) Reagent Cooler","N",20271,285,117,-1,5418468,,,10/25/2019,"I1SR50134",
"RLT1040","AMT","TURKEY","APA_5209_RV Transport Sensor board","ANDIRIN DEVLET HASTANESI","86969-0",10/25/2019 10:42:07 AM,,5,"A6V1",10/25/2019 5:20:47 PM,"YES","APA_5209_RV Transport Sensor board","N",20271,20061,117,-1,5418387,,,10/25/2019,"I1SR60832",
"RLT1040","Europe","POLAND","APA_3000_R1 Pipettor at Reagent bottle positions","KORLAB LABORATORIA MEDYCZNE","192200-0",10/25/2019 10:48:24 AM,,6,"A6E1",10/25/2019 5:23:27 PM,"YES","APA_3000_R1 Pipettor at Reagent bottle positions","N",20271,20006,116,-1,5418469,,,10/25/2019,"ISR50540",
"RLT1040","Europe","GERMANY","APA_5900_R1 Pipettor Syringe Motor","LABORARZTPRAXIS DR. MED. SUSA","0056685689",10/25/2019 10:45:05 AM,,1,"A9D1",10/25/2019 5:25:56 PM,"YES","APA_5900_R1 Pipettor Syringe Motor","N",20271,20089,116,-1,5418424,,,10/25/2019,"ISR07492",
"RLT1040","Europe","BELGIUM","APA_5905_RV Loader Wheel","Universitair Ziekenhuis Gent","2112001-1",10/25/2019 10:43:14 AM,,15,"A9E1",10/25/2019 5:26:15 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR07728",
"RLT1040","Europe","GERMANY","APA_5900_Reagent Carousel Motor","STÄDT. KLINIKUM  KARLSRUHE","0056675305",10/25/2019 10:46:35 AM,,3,"A981",10/25/2019 5:26:41 PM,"YES","APA_5900_Reagent Carousel Motor","N",20271,20091,117,-1,5418446,,,10/25/2019,"I1SR02987",
"RLT1040","AMT","SOUTH AFRICA","APA_5900_Outer Reagent Carousel Motor","2857 - NHLS TSHWANE CHEM PATH","2857-0",10/25/2019 10:44:27 AM,,2,"A981",10/25/2019 5:27:02 PM,"YES","APA_5900_Outer Reagent Carousel Motor","N",20271,20086,116,-1,5418417,,,10/25/2019,"ISR55117",
"RLT1040","Europe","FRANCE","APA_5905_RV Loader Wheel","UNIBIO LA PLAINE","1012901-0",10/25/2019 10:43:14 AM,,5,"A9E1",10/25/2019 5:27:08 PM,"YES","APA_5905_RV Loader Wheel","N",20271,20098,116,-1,5418401,,,10/25/2019,"ISR06988",
"RLT1040","Europe","ITALY","APA_3700_Wash Zone 2 wash aspiration error for probes (3)","Ospedale di Lecco - Laboratorio Analisi","84562-2",10/25/2019 10:43:44 AM,,12,"A6J1",10/25/2019 5:27:52 PM,"YES","APA_3700_Wash Zone 2 wash aspiration error for probes (3)","N",20271,20039,115,-1,5418407,,,10/25/2019,"I202754",
"RLT1040","Europe","SPAIN","APA_3350__Pipettor at SH Sample","EUROFINS LAB. DR.VALENZUELA","3797-1",10/25/2019 10:43:52 AM,,12,,10/25/2019 5:32:39 PM,"YES","APA_3350_RV Carousel_SH Sample","N",20271,20030,,-1,5418409,,,10/25/2019,"ISR03006",
